image_name,emotion,best_edit,original_score,best_score,best_improvement,csv_path,plot_path
test_024,happy,saturation_only,0.21503940224647522,0.2240583449602127,0.009018942713737488,results_multi/test_024/happy_a_happy_image_clip_scores.csv,results_multi/test_024/happy_a_happy_image_clip_improvements.png
test_024,lonely,all_attributes,0.22105292975902557,0.22705580294132233,0.006002873182296753,results_multi/test_024/lonely_a_lonely_image_clip_scores.csv,results_multi/test_024/lonely_a_lonely_image_clip_improvements.png
test_024,scary,all_attributes,0.230649933218956,0.2346324622631073,0.003982529044151306,results_multi/test_024/scary_a_scary_image_clip_scores.csv,results_multi/test_024/scary_a_scary_image_clip_improvements.png
test_024,peaceful,temperature_only,0.2113042026758194,0.21518312394618988,0.0038789212703704834,results_multi/test_024/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_024/peaceful_a_peaceful_image_clip_improvements.png
test_024,romantic,saturation_only,0.2081698328256607,0.21146179735660553,0.0032919645309448242,results_multi/test_024/romantic_a_romantic_image_clip_scores.csv,results_multi/test_024/romantic_a_romantic_image_clip_improvements.png
test_024,hopeful,brightness_only,0.2124962955713272,0.21589642763137817,0.0034001320600509644,results_multi/test_024/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_024/hopeful_a_hopeful_image_clip_improvements.png
test_025,happy,original,0.2206629067659378,0.2206629067659378,0.0,results_multi/test_025/happy_a_happy_image_clip_scores.csv,results_multi/test_025/happy_a_happy_image_clip_improvements.png
test_025,lonely,all_attributes,0.22390475869178772,0.24261441826820374,0.018709659576416016,results_multi/test_025/lonely_a_lonely_image_clip_scores.csv,results_multi/test_025/lonely_a_lonely_image_clip_improvements.png
test_025,scary,all_attributes,0.21539077162742615,0.23408938944339752,0.018698617815971375,results_multi/test_025/scary_a_scary_image_clip_scores.csv,results_multi/test_025/scary_a_scary_image_clip_improvements.png
test_025,peaceful,temperature_only,0.22893095016479492,0.23797738552093506,0.009046435356140137,results_multi/test_025/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_025/peaceful_a_peaceful_image_clip_improvements.png
test_025,romantic,temperature_only,0.2211533933877945,0.22734621167182922,0.006192818284034729,results_multi/test_025/romantic_a_romantic_image_clip_scores.csv,results_multi/test_025/romantic_a_romantic_image_clip_improvements.png
test_025,hopeful,saturation_only,0.2282659113407135,0.22940564155578613,0.0011397302150726318,results_multi/test_025/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_025/hopeful_a_hopeful_image_clip_improvements.png
test_026,happy,temperature_only,0.19300079345703125,0.19322259724140167,0.00022180378437042236,results_multi/test_026/happy_a_happy_image_clip_scores.csv,results_multi/test_026/happy_a_happy_image_clip_improvements.png
test_026,lonely,all_attributes,0.18926481902599335,0.2068512886762619,0.017586469650268555,results_multi/test_026/lonely_a_lonely_image_clip_scores.csv,results_multi/test_026/lonely_a_lonely_image_clip_improvements.png
test_026,scary,all_attributes,0.18693342804908752,0.1975799947977066,0.01064656674861908,results_multi/test_026/scary_a_scary_image_clip_scores.csv,results_multi/test_026/scary_a_scary_image_clip_improvements.png
test_026,peaceful,all_attributes,0.18703500926494598,0.18948796391487122,0.002452954649925232,results_multi/test_026/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_026/peaceful_a_peaceful_image_clip_improvements.png
test_026,romantic,temperature_only,0.18752963840961456,0.19124877452850342,0.003719136118888855,results_multi/test_026/romantic_a_romantic_image_clip_scores.csv,results_multi/test_026/romantic_a_romantic_image_clip_improvements.png
test_026,hopeful,temperature_only,0.19043701887130737,0.19218578934669495,0.0017487704753875732,results_multi/test_026/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_026/hopeful_a_hopeful_image_clip_improvements.png
test_027,happy,original,0.2072436362504959,0.2072436362504959,0.0,results_multi/test_027/happy_a_happy_image_clip_scores.csv,results_multi/test_027/happy_a_happy_image_clip_improvements.png
test_027,lonely,all_attributes,0.20754502713680267,0.23823492228984833,0.030689895153045654,results_multi/test_027/lonely_a_lonely_image_clip_scores.csv,results_multi/test_027/lonely_a_lonely_image_clip_improvements.png
test_027,scary,all_attributes,0.202225923538208,0.21061912178993225,0.008393198251724243,results_multi/test_027/scary_a_scary_image_clip_scores.csv,results_multi/test_027/scary_a_scary_image_clip_improvements.png
test_027,peaceful,all_attributes,0.21426856517791748,0.2197529673576355,0.005484402179718018,results_multi/test_027/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_027/peaceful_a_peaceful_image_clip_improvements.png
test_027,romantic,all_attributes,0.2155747264623642,0.21840977668762207,0.0028350502252578735,results_multi/test_027/romantic_a_romantic_image_clip_scores.csv,results_multi/test_027/romantic_a_romantic_image_clip_improvements.png
test_027,hopeful,saturation_only,0.21783234179019928,0.21850040555000305,0.000668063759803772,results_multi/test_027/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_027/hopeful_a_hopeful_image_clip_improvements.png
test_028,happy,saturation_only,0.21077854931354523,0.21174441277980804,0.0009658634662628174,results_multi/test_028/happy_a_happy_image_clip_scores.csv,results_multi/test_028/happy_a_happy_image_clip_improvements.png
test_028,lonely,all_attributes,0.20125220715999603,0.20589232444763184,0.004640117287635803,results_multi/test_028/lonely_a_lonely_image_clip_scores.csv,results_multi/test_028/lonely_a_lonely_image_clip_improvements.png
test_028,scary,brightness_only,0.19804099202156067,0.20113632082939148,0.0030953288078308105,results_multi/test_028/scary_a_scary_image_clip_scores.csv,results_multi/test_028/scary_a_scary_image_clip_improvements.png
test_028,peaceful,original,0.20137518644332886,0.20137518644332886,0.0,results_multi/test_028/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_028/peaceful_a_peaceful_image_clip_improvements.png
test_028,romantic,temperature_only,0.2009715437889099,0.20291079580783844,0.0019392520189285278,results_multi/test_028/romantic_a_romantic_image_clip_scores.csv,results_multi/test_028/romantic_a_romantic_image_clip_improvements.png
test_028,hopeful,saturation_only,0.20284658670425415,0.20310792326927185,0.0002613365650177002,results_multi/test_028/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_028/hopeful_a_hopeful_image_clip_improvements.png
test_029,happy,original,0.25512415170669556,0.25512415170669556,0.0,results_multi/test_029/happy_a_happy_image_clip_scores.csv,results_multi/test_029/happy_a_happy_image_clip_improvements.png
test_029,lonely,original,0.22400027513504028,0.22400027513504028,0.0,results_multi/test_029/lonely_a_lonely_image_clip_scores.csv,results_multi/test_029/lonely_a_lonely_image_clip_improvements.png
test_029,scary,temperature_only,0.22795307636260986,0.2314116358757019,0.003458559513092041,results_multi/test_029/scary_a_scary_image_clip_scores.csv,results_multi/test_029/scary_a_scary_image_clip_improvements.png
test_029,peaceful,brightness_only,0.2365780770778656,0.23703092336654663,0.0004528462886810303,results_multi/test_029/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_029/peaceful_a_peaceful_image_clip_improvements.png
test_029,romantic,all_attributes,0.22255797684192657,0.229592964053154,0.007034987211227417,results_multi/test_029/romantic_a_romantic_image_clip_scores.csv,results_multi/test_029/romantic_a_romantic_image_clip_improvements.png
test_029,hopeful,original,0.2352854311466217,0.2352854311466217,0.0,results_multi/test_029/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_029/hopeful_a_hopeful_image_clip_improvements.png
test_030,happy,original,0.19384902715682983,0.19384902715682983,0.0,results_multi/test_030/happy_a_happy_image_clip_scores.csv,results_multi/test_030/happy_a_happy_image_clip_improvements.png
test_030,lonely,all_attributes,0.20075392723083496,0.21794918179512024,0.01719525456428528,results_multi/test_030/lonely_a_lonely_image_clip_scores.csv,results_multi/test_030/lonely_a_lonely_image_clip_improvements.png
test_030,scary,all_attributes,0.17915135622024536,0.19127991795539856,0.012128561735153198,results_multi/test_030/scary_a_scary_image_clip_scores.csv,results_multi/test_030/scary_a_scary_image_clip_improvements.png
test_030,peaceful,all_attributes,0.21337807178497314,0.2144019901752472,0.0010239183902740479,results_multi/test_030/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_030/peaceful_a_peaceful_image_clip_improvements.png
test_030,romantic,original,0.20942722260951996,0.20942722260951996,0.0,results_multi/test_030/romantic_a_romantic_image_clip_scores.csv,results_multi/test_030/romantic_a_romantic_image_clip_improvements.png
test_030,hopeful,original,0.20885759592056274,0.20885759592056274,0.0,results_multi/test_030/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_030/hopeful_a_hopeful_image_clip_improvements.png
test_031,happy,saturation_only,0.21818284690380096,0.21935954689979553,0.0011766999959945679,results_multi/test_031/happy_a_happy_image_clip_scores.csv,results_multi/test_031/happy_a_happy_image_clip_improvements.png
test_031,lonely,saturation_only,0.2215728461742401,0.22230152785778046,0.0007286816835403442,results_multi/test_031/lonely_a_lonely_image_clip_scores.csv,results_multi/test_031/lonely_a_lonely_image_clip_improvements.png
test_031,scary,saturation_only,0.21584372222423553,0.22578449547290802,0.009940773248672485,results_multi/test_031/scary_a_scary_image_clip_scores.csv,results_multi/test_031/scary_a_scary_image_clip_improvements.png
test_031,peaceful,temperature_only,0.22427396476268768,0.22620294988155365,0.0019289851188659668,results_multi/test_031/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_031/peaceful_a_peaceful_image_clip_improvements.png
test_031,romantic,temperature_only,0.2122911661863327,0.21996672451496124,0.00767555832862854,results_multi/test_031/romantic_a_romantic_image_clip_scores.csv,results_multi/test_031/romantic_a_romantic_image_clip_improvements.png
test_031,hopeful,temperature_only,0.2172655612230301,0.21813274919986725,0.0008671879768371582,results_multi/test_031/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_031/hopeful_a_hopeful_image_clip_improvements.png
test_032,happy,brightness_only,0.20744545757770538,0.21033288538455963,0.002887427806854248,results_multi/test_032/happy_a_happy_image_clip_scores.csv,results_multi/test_032/happy_a_happy_image_clip_improvements.png
test_032,lonely,all_attributes,0.21621032059192657,0.2340598702430725,0.017849549651145935,results_multi/test_032/lonely_a_lonely_image_clip_scores.csv,results_multi/test_032/lonely_a_lonely_image_clip_improvements.png
test_032,scary,all_attributes,0.1921072006225586,0.20546770095825195,0.01336050033569336,results_multi/test_032/scary_a_scary_image_clip_scores.csv,results_multi/test_032/scary_a_scary_image_clip_improvements.png
test_032,peaceful,all_attributes,0.21674580872058868,0.22292929887771606,0.00618349015712738,results_multi/test_032/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_032/peaceful_a_peaceful_image_clip_improvements.png
test_032,romantic,temperature_only,0.2233387678861618,0.2276935875415802,0.004354819655418396,results_multi/test_032/romantic_a_romantic_image_clip_scores.csv,results_multi/test_032/romantic_a_romantic_image_clip_improvements.png
test_032,hopeful,brightness_only,0.22080281376838684,0.22341495752334595,0.0026121437549591064,results_multi/test_032/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_032/hopeful_a_hopeful_image_clip_improvements.png
test_033,happy,temperature_only,0.20700952410697937,0.21259519457817078,0.005585670471191406,results_multi/test_033/happy_a_happy_image_clip_scores.csv,results_multi/test_033/happy_a_happy_image_clip_improvements.png
test_033,lonely,all_attributes,0.20211969316005707,0.21169398725032806,0.009574294090270996,results_multi/test_033/lonely_a_lonely_image_clip_scores.csv,results_multi/test_033/lonely_a_lonely_image_clip_improvements.png
test_033,scary,all_attributes,0.2087097465991974,0.21670395135879517,0.007994204759597778,results_multi/test_033/scary_a_scary_image_clip_scores.csv,results_multi/test_033/scary_a_scary_image_clip_improvements.png
test_033,peaceful,all_attributes,0.21508705615997314,0.21900877356529236,0.003921717405319214,results_multi/test_033/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_033/peaceful_a_peaceful_image_clip_improvements.png
test_033,romantic,temperature_only,0.21544082462787628,0.22215478122234344,0.006713956594467163,results_multi/test_033/romantic_a_romantic_image_clip_scores.csv,results_multi/test_033/romantic_a_romantic_image_clip_improvements.png
test_033,hopeful,temperature_only,0.21190129220485687,0.2133314162492752,0.001430124044418335,results_multi/test_033/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_033/hopeful_a_hopeful_image_clip_improvements.png
test_034,happy,all_attributes,0.2512906491756439,0.25493520498275757,0.0036445558071136475,results_multi/test_034/happy_a_happy_image_clip_scores.csv,results_multi/test_034/happy_a_happy_image_clip_improvements.png
test_034,lonely,all_attributes,0.21517574787139893,0.22483983635902405,0.009664088487625122,results_multi/test_034/lonely_a_lonely_image_clip_scores.csv,results_multi/test_034/lonely_a_lonely_image_clip_improvements.png
test_034,scary,all_attributes,0.22730882465839386,0.23553206026554108,0.008223235607147217,results_multi/test_034/scary_a_scary_image_clip_scores.csv,results_multi/test_034/scary_a_scary_image_clip_improvements.png
test_034,peaceful,temperature_only,0.20908935368061066,0.21335084736347198,0.004261493682861328,results_multi/test_034/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_034/peaceful_a_peaceful_image_clip_improvements.png
test_034,romantic,saturation_only,0.2230757176876068,0.22492267191410065,0.0018469542264938354,results_multi/test_034/romantic_a_romantic_image_clip_scores.csv,results_multi/test_034/romantic_a_romantic_image_clip_improvements.png
test_034,hopeful,all_attributes,0.22016611695289612,0.22266848385334015,0.0025023669004440308,results_multi/test_034/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_034/hopeful_a_hopeful_image_clip_improvements.png
test_035,happy,contrast_only,0.20095574855804443,0.20121252536773682,0.0002567768096923828,results_multi/test_035/happy_a_happy_image_clip_scores.csv,results_multi/test_035/happy_a_happy_image_clip_improvements.png
test_035,lonely,all_attributes,0.19127154350280762,0.20962050557136536,0.01834896206855774,results_multi/test_035/lonely_a_lonely_image_clip_scores.csv,results_multi/test_035/lonely_a_lonely_image_clip_improvements.png
test_035,scary,all_attributes,0.19269581139087677,0.20551390945911407,0.012818098068237305,results_multi/test_035/scary_a_scary_image_clip_scores.csv,results_multi/test_035/scary_a_scary_image_clip_improvements.png
test_035,peaceful,all_attributes,0.19969722628593445,0.20210760831832886,0.002410382032394409,results_multi/test_035/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_035/peaceful_a_peaceful_image_clip_improvements.png
test_035,romantic,temperature_only,0.18290568888187408,0.18570490181446075,0.00279921293258667,results_multi/test_035/romantic_a_romantic_image_clip_scores.csv,results_multi/test_035/romantic_a_romantic_image_clip_improvements.png
test_035,hopeful,contrast_only,0.20029035210609436,0.2006874829530716,0.0003971308469772339,results_multi/test_035/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_035/hopeful_a_hopeful_image_clip_improvements.png
test_036,happy,saturation_only,0.19157280027866364,0.19548720121383667,0.003914400935173035,results_multi/test_036/happy_a_happy_image_clip_scores.csv,results_multi/test_036/happy_a_happy_image_clip_improvements.png
test_036,lonely,temperature_only,0.19391626119613647,0.20874206721782684,0.014825806021690369,results_multi/test_036/lonely_a_lonely_image_clip_scores.csv,results_multi/test_036/lonely_a_lonely_image_clip_improvements.png
test_036,scary,temperature_only,0.17843380570411682,0.19117268919944763,0.01273888349533081,results_multi/test_036/scary_a_scary_image_clip_scores.csv,results_multi/test_036/scary_a_scary_image_clip_improvements.png
test_036,peaceful,saturation_only,0.20830011367797852,0.21107293665409088,0.0027728229761123657,results_multi/test_036/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_036/peaceful_a_peaceful_image_clip_improvements.png
test_036,romantic,temperature_only,0.20378775894641876,0.2059403508901596,0.0021525919437408447,results_multi/test_036/romantic_a_romantic_image_clip_scores.csv,results_multi/test_036/romantic_a_romantic_image_clip_improvements.png
test_036,hopeful,saturation_only,0.20220884680747986,0.20694798231124878,0.004739135503768921,results_multi/test_036/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_036/hopeful_a_hopeful_image_clip_improvements.png
test_037,happy,all_attributes,0.2135196030139923,0.21664617955684662,0.003126576542854309,results_multi/test_037/happy_a_happy_image_clip_scores.csv,results_multi/test_037/happy_a_happy_image_clip_improvements.png
test_037,lonely,all_attributes,0.204334557056427,0.21671083569526672,0.012376278638839722,results_multi/test_037/lonely_a_lonely_image_clip_scores.csv,results_multi/test_037/lonely_a_lonely_image_clip_improvements.png
test_037,scary,all_attributes,0.1900935024023056,0.1999119371175766,0.009818434715270996,results_multi/test_037/scary_a_scary_image_clip_scores.csv,results_multi/test_037/scary_a_scary_image_clip_improvements.png
test_037,peaceful,brightness_only,0.21302804350852966,0.21376952528953552,0.0007414817810058594,results_multi/test_037/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_037/peaceful_a_peaceful_image_clip_improvements.png
test_037,romantic,all_attributes,0.21495607495307922,0.22416162490844727,0.009205549955368042,results_multi/test_037/romantic_a_romantic_image_clip_scores.csv,results_multi/test_037/romantic_a_romantic_image_clip_improvements.png
test_037,hopeful,brightness_only,0.21968360245227814,0.22094102203845978,0.0012574195861816406,results_multi/test_037/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_037/hopeful_a_hopeful_image_clip_improvements.png
test_038,happy,temperature_only,0.22539742290973663,0.22879105806350708,0.0033936351537704468,results_multi/test_038/happy_a_happy_image_clip_scores.csv,results_multi/test_038/happy_a_happy_image_clip_improvements.png
test_038,lonely,all_attributes,0.21302105486392975,0.23008932173252106,0.01706826686859131,results_multi/test_038/lonely_a_lonely_image_clip_scores.csv,results_multi/test_038/lonely_a_lonely_image_clip_improvements.png
test_038,scary,all_attributes,0.21259696781635284,0.21909454464912415,0.006497576832771301,results_multi/test_038/scary_a_scary_image_clip_scores.csv,results_multi/test_038/scary_a_scary_image_clip_improvements.png
test_038,peaceful,contrast_only,0.22042420506477356,0.2226467728614807,0.0022225677967071533,results_multi/test_038/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_038/peaceful_a_peaceful_image_clip_improvements.png
test_038,romantic,temperature_only,0.22662359476089478,0.23113982379436493,0.004516229033470154,results_multi/test_038/romantic_a_romantic_image_clip_scores.csv,results_multi/test_038/romantic_a_romantic_image_clip_improvements.png
test_038,hopeful,temperature_only,0.22038041055202484,0.22188325226306915,0.0015028417110443115,results_multi/test_038/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_038/hopeful_a_hopeful_image_clip_improvements.png
test_039,happy,temperature_only,0.22414760291576385,0.2276107370853424,0.0034631341695785522,results_multi/test_039/happy_a_happy_image_clip_scores.csv,results_multi/test_039/happy_a_happy_image_clip_improvements.png
test_039,lonely,all_attributes,0.22497034072875977,0.2522504925727844,0.027280151844024658,results_multi/test_039/lonely_a_lonely_image_clip_scores.csv,results_multi/test_039/lonely_a_lonely_image_clip_improvements.png
test_039,scary,all_attributes,0.22213365137577057,0.23035764694213867,0.008223995566368103,results_multi/test_039/scary_a_scary_image_clip_scores.csv,results_multi/test_039/scary_a_scary_image_clip_improvements.png
test_039,peaceful,contrast_only,0.22938787937164307,0.23220689594745636,0.0028190165758132935,results_multi/test_039/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_039/peaceful_a_peaceful_image_clip_improvements.png
test_039,romantic,all_attributes,0.2192547768354416,0.23137208819389343,0.012117311358451843,results_multi/test_039/romantic_a_romantic_image_clip_scores.csv,results_multi/test_039/romantic_a_romantic_image_clip_improvements.png
test_039,hopeful,all_attributes,0.22981014847755432,0.23265956342220306,0.0028494149446487427,results_multi/test_039/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_039/hopeful_a_hopeful_image_clip_improvements.png
test_040,happy,original,0.21341852843761444,0.21341852843761444,0.0,results_multi/test_040/happy_a_happy_image_clip_scores.csv,results_multi/test_040/happy_a_happy_image_clip_improvements.png
test_040,lonely,all_attributes,0.21317072212696075,0.22912460565567017,0.01595388352870941,results_multi/test_040/lonely_a_lonely_image_clip_scores.csv,results_multi/test_040/lonely_a_lonely_image_clip_improvements.png
test_040,scary,all_attributes,0.2039244920015335,0.22153456509113312,0.01761007308959961,results_multi/test_040/scary_a_scary_image_clip_scores.csv,results_multi/test_040/scary_a_scary_image_clip_improvements.png
test_040,peaceful,brightness_only,0.22644855082035065,0.2265225499868393,7.399916648864746e-05,results_multi/test_040/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_040/peaceful_a_peaceful_image_clip_improvements.png
test_040,romantic,temperature_only,0.23357628285884857,0.2353469878435135,0.001770704984664917,results_multi/test_040/romantic_a_romantic_image_clip_scores.csv,results_multi/test_040/romantic_a_romantic_image_clip_improvements.png
test_040,hopeful,temperature_only,0.230457603931427,0.23157474398612976,0.0011171400547027588,results_multi/test_040/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_040/hopeful_a_hopeful_image_clip_improvements.png
test_041,happy,all_attributes,0.20107108354568481,0.21042725443840027,0.009356170892715454,results_multi/test_041/happy_a_happy_image_clip_scores.csv,results_multi/test_041/happy_a_happy_image_clip_improvements.png
test_041,lonely,all_attributes,0.21717701852321625,0.23361577093601227,0.01643875241279602,results_multi/test_041/lonely_a_lonely_image_clip_scores.csv,results_multi/test_041/lonely_a_lonely_image_clip_improvements.png
test_041,scary,all_attributes,0.20104096829891205,0.21511833369731903,0.014077365398406982,results_multi/test_041/scary_a_scary_image_clip_scores.csv,results_multi/test_041/scary_a_scary_image_clip_improvements.png
test_041,peaceful,all_attributes,0.2151898592710495,0.22113510966300964,0.005945250391960144,results_multi/test_041/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_041/peaceful_a_peaceful_image_clip_improvements.png
test_041,romantic,temperature_only,0.20677456259727478,0.21879559755325317,0.012021034955978394,results_multi/test_041/romantic_a_romantic_image_clip_scores.csv,results_multi/test_041/romantic_a_romantic_image_clip_improvements.png
test_041,hopeful,all_attributes,0.21380826830863953,0.2238214910030365,0.010013222694396973,results_multi/test_041/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_041/hopeful_a_hopeful_image_clip_improvements.png
test_042,happy,all_attributes,0.18483105301856995,0.19027680158615112,0.005445748567581177,results_multi/test_042/happy_a_happy_image_clip_scores.csv,results_multi/test_042/happy_a_happy_image_clip_improvements.png
test_042,lonely,all_attributes,0.18415333330631256,0.20606786012649536,0.0219145268201828,results_multi/test_042/lonely_a_lonely_image_clip_scores.csv,results_multi/test_042/lonely_a_lonely_image_clip_improvements.png
test_042,scary,all_attributes,0.181240975856781,0.18842563033103943,0.007184654474258423,results_multi/test_042/scary_a_scary_image_clip_scores.csv,results_multi/test_042/scary_a_scary_image_clip_improvements.png
test_042,peaceful,all_attributes,0.19959516823291779,0.20328959822654724,0.0036944299936294556,results_multi/test_042/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_042/peaceful_a_peaceful_image_clip_improvements.png
test_042,romantic,all_attributes,0.20076985657215118,0.202968567609787,0.0021987110376358032,results_multi/test_042/romantic_a_romantic_image_clip_scores.csv,results_multi/test_042/romantic_a_romantic_image_clip_improvements.png
test_042,hopeful,all_attributes,0.2018829882144928,0.2056492269039154,0.0037662386894226074,results_multi/test_042/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_042/hopeful_a_hopeful_image_clip_improvements.png
test_043,happy,contrast_only,0.2417222410440445,0.24963510036468506,0.007912859320640564,results_multi/test_043/happy_a_happy_image_clip_scores.csv,results_multi/test_043/happy_a_happy_image_clip_improvements.png
test_043,lonely,all_attributes,0.20908258855342865,0.22324518859386444,0.014162600040435791,results_multi/test_043/lonely_a_lonely_image_clip_scores.csv,results_multi/test_043/lonely_a_lonely_image_clip_improvements.png
test_043,scary,contrast_only,0.22965769469738007,0.2430237978696823,0.013366103172302246,results_multi/test_043/scary_a_scary_image_clip_scores.csv,results_multi/test_043/scary_a_scary_image_clip_improvements.png
test_043,peaceful,contrast_only,0.21174146234989166,0.22012661397457123,0.008385151624679565,results_multi/test_043/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_043/peaceful_a_peaceful_image_clip_improvements.png
test_043,romantic,temperature_only,0.20817536115646362,0.21506445109844208,0.006889089941978455,results_multi/test_043/romantic_a_romantic_image_clip_scores.csv,results_multi/test_043/romantic_a_romantic_image_clip_improvements.png
test_043,hopeful,temperature_only,0.2139463871717453,0.22150249779224396,0.007556110620498657,results_multi/test_043/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_043/hopeful_a_hopeful_image_clip_improvements.png
test_044,happy,all_attributes,0.21368789672851562,0.21592016518115997,0.002232268452644348,results_multi/test_044/happy_a_happy_image_clip_scores.csv,results_multi/test_044/happy_a_happy_image_clip_improvements.png
test_044,lonely,all_attributes,0.21895375847816467,0.22624291479587555,0.0072891563177108765,results_multi/test_044/lonely_a_lonely_image_clip_scores.csv,results_multi/test_044/lonely_a_lonely_image_clip_improvements.png
test_044,scary,all_attributes,0.20570337772369385,0.21971562504768372,0.014012247323989868,results_multi/test_044/scary_a_scary_image_clip_scores.csv,results_multi/test_044/scary_a_scary_image_clip_improvements.png
test_044,peaceful,original,0.22168642282485962,0.22168642282485962,0.0,results_multi/test_044/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_044/peaceful_a_peaceful_image_clip_improvements.png
test_044,romantic,all_attributes,0.21706444025039673,0.220943883061409,0.003879442811012268,results_multi/test_044/romantic_a_romantic_image_clip_scores.csv,results_multi/test_044/romantic_a_romantic_image_clip_improvements.png
test_044,hopeful,saturation_only,0.21478518843650818,0.21702127158641815,0.002236083149909973,results_multi/test_044/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_044/hopeful_a_hopeful_image_clip_improvements.png
test_045,happy,saturation_only,0.22091564536094666,0.22182974219322205,0.0009140968322753906,results_multi/test_045/happy_a_happy_image_clip_scores.csv,results_multi/test_045/happy_a_happy_image_clip_improvements.png
test_045,lonely,all_attributes,0.22038264572620392,0.22257967293262482,0.0021970272064208984,results_multi/test_045/lonely_a_lonely_image_clip_scores.csv,results_multi/test_045/lonely_a_lonely_image_clip_improvements.png
test_045,scary,saturation_only,0.20611366629600525,0.2069268822669983,0.000813215970993042,results_multi/test_045/scary_a_scary_image_clip_scores.csv,results_multi/test_045/scary_a_scary_image_clip_improvements.png
test_045,peaceful,original,0.21771539747714996,0.21771539747714996,0.0,results_multi/test_045/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_045/peaceful_a_peaceful_image_clip_improvements.png
test_045,romantic,original,0.21513216197490692,0.21513216197490692,0.0,results_multi/test_045/romantic_a_romantic_image_clip_scores.csv,results_multi/test_045/romantic_a_romantic_image_clip_improvements.png
test_045,hopeful,temperature_only,0.2147723287343979,0.21546483039855957,0.0006925016641616821,results_multi/test_045/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_045/hopeful_a_hopeful_image_clip_improvements.png
test_046,happy,original,0.20363622903823853,0.20363622903823853,0.0,results_multi/test_046/happy_a_happy_image_clip_scores.csv,results_multi/test_046/happy_a_happy_image_clip_improvements.png
test_046,lonely,all_attributes,0.20194794237613678,0.21463318169116974,0.012685239315032959,results_multi/test_046/lonely_a_lonely_image_clip_scores.csv,results_multi/test_046/lonely_a_lonely_image_clip_improvements.png
test_046,scary,all_attributes,0.20691518485546112,0.21527501940727234,0.008359834551811218,results_multi/test_046/scary_a_scary_image_clip_scores.csv,results_multi/test_046/scary_a_scary_image_clip_improvements.png
test_046,peaceful,all_attributes,0.19546376168727875,0.2000400424003601,0.00457628071308136,results_multi/test_046/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_046/peaceful_a_peaceful_image_clip_improvements.png
test_046,romantic,all_attributes,0.2020549476146698,0.2042369693517685,0.002182021737098694,results_multi/test_046/romantic_a_romantic_image_clip_scores.csv,results_multi/test_046/romantic_a_romantic_image_clip_improvements.png
test_046,hopeful,brightness_only,0.19418783485889435,0.19459258019924164,0.00040474534034729004,results_multi/test_046/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_046/hopeful_a_hopeful_image_clip_improvements.png
test_047,happy,saturation_only,0.22121039032936096,0.2242153435945511,0.0030049532651901245,results_multi/test_047/happy_a_happy_image_clip_scores.csv,results_multi/test_047/happy_a_happy_image_clip_improvements.png
